Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
The macroeconomy,The circular flow of income,Explain the multiplier process: definition of the multiplier; formulae for and calculation of multiplier in a closed and open economy with and without a government sector; calculation of average and marginal propensities to save (aps and mps); average and marginal propensities to consume (apc and mpc); average and marginal propensities to import (apm and mpm); average and marginal rates of tax (art and mrt); national income determination using AD and income approach with the multiplier process; calculation of effect of changing AD on national income using the multiplier,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,The circular flow of income,Explain components of Aggregate Demand (AD) and their determinants: consumption function (autonomous and induced consumer expenditure); savings function (autonomous and induced savings); autonomous and induced investment; the accelerator; government spending; net exports (exports minus imports),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,The circular flow of income,Explain components of Aggregate Demand (AD) and their determinants: consumption function (autonomous and induced consumer expenditure); savings function (autonomous and induced savings); autonomous and induced investment; the accelerator; government spending; net exports (exports minus imports),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,The circular flow of income,Explain full employment level of national income and equilibrium level of national income: inflationary and deflationary gaps,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,The circular flow of income,Explain full employment level of national income and equilibrium level of national income: inflationary and deflationary gaps,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain actual growth versus potential growth in national output,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain actual growth versus potential growth in national output,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain positive and negative output gaps,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain positive and negative output gaps,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain the business (trade) cycle: phases of the cycle; causes of the cycle; role of automatic stabilisers,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain the business (trade) cycle: phases of the cycle; causes of the cycle; role of automatic stabilisers,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain policies to promote economic growth and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain policies to promote economic growth and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain inclusive economic growth: definition of inclusive economic growth; impact of economic growth on equity and equality; policies to promote inclusive growth,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain inclusive economic growth: definition of inclusive economic growth; impact of economic growth on equity and equality; policies to promote inclusive growth,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Economic growth and sustainability,Explain sustainable economic growth: definition of sustainable economic growth using and conserving resources; impact of economic growth on the environment and climate change; policies to mitigate the impact of economic growth on the environment and climate change,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Economic growth and sustainability,Explain sustainable economic growth: definition of sustainable economic growth using and conserving resources; impact of economic growth on the environment and climate change; policies to mitigate the impact of economic growth on the environment and climate change,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Define full employment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Define full employment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain equilibrium and disequilibrium unemployment (including hysteresis),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain equilibrium and disequilibrium unemployment (including hysteresis),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain voluntary and involuntary unemployment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain voluntary and involuntary unemployment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain natural rate of unemployment: definition; determinants; policy implications,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain natural rate of unemployment: definition; determinants; policy implications,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain patterns and trends in (un)employment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain patterns and trends in (un)employment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain mobility of labour: forms of labour mobility (geographical and occupational); factors affecting labour mobility,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain mobility of labour: forms of labour mobility (geographical and occupational); factors affecting labour mobility,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Employment/unemployment,Explain policies to reduce unemployment and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Employment/unemployment,Explain policies to reduce unemployment and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,"Explain the definition, functions and characteristics of money",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,"Explain the definition, functions and characteristics of money",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Define money supply,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Define money supply,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Explain the quantity theory of money (MV = PT),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Explain the quantity theory of money (MV = PT),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,"Explain the functions of commercial banks: providing deposit accounts (demand deposit account, savings account); lending money (overdrafts, loans); holding or providing cash, securities, loans, deposits, equity; reserve ratio and capital ratio; objectives of commercial banks: liquidity, security, profitability",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,"Explain the functions of commercial banks: providing deposit accounts (demand deposit account, savings account); lending money (overdrafts, loans); holding or providing cash, securities, loans, deposits, equity; reserve ratio and capital ratio; objectives of commercial banks: liquidity, security, profitability",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Explain causes of changes in the money supply in an open economy: commercial banks as sources of credit creation and the bank credit multiplier; role of a central bank; government deficit financing; quantitative easing; changes in the balance of payments,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Explain causes of changes in the money supply in an open economy: commercial banks as sources of credit creation and the bank credit multiplier; role of a central bank; government deficit financing; quantitative easing; changes in the balance of payments,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Explain policies to reduce inflation and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Explain policies to reduce inflation and their effectiveness,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Explain the demand for money: liquidity preference theory,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Explain the demand for money: liquidity preference theory,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,Money and banking,Explain interest rate determination: loanable funds theory and Keynesian theory,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The macroeconomy,Money and banking,Explain interest rate determination: loanable funds theory and Keynesian theory,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Government macroeconomic policy objectives,"Explain objectives in terms of inflation, balance of payments, unemployment, growth, development, sustainability and redistribution of income and wealth",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Government macroeconomic policy objectives,"Explain objectives in terms of inflation, balance of payments, unemployment, growth, development, sustainability and redistribution of income and wealth",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between the internal value of money and the external value of money,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between the internal value of money and the external value of money,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between the balance of payments and inflation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between the balance of payments and inflation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between growth and inflation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between growth and inflation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between growth and the balance of payments,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between growth and the balance of payments,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between inflation and unemployment: traditional Phillips curve; expectations-augmented Phillips curve (short- and long-run Phillips curve),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Links between macroeconomic problems and their interrelatedness,Explain the relationship between inflation and unemployment: traditional Phillips curve; expectations-augmented Phillips curve (short- and long-run Phillips curve),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain the effectiveness of different policies in relation to different macroeconomic objectives: fiscal policy including Laffer curve analysis; monetary policy; supply-side policy including market-based and interventionist policies; exchange rate policy; international trade policy,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain the effectiveness of different policies in relation to different macroeconomic objectives: fiscal policy including Laffer curve analysis; monetary policy; supply-side policy including market-based and interventionist policies; exchange rate policy; international trade policy,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain problems and conflicts arising from the outcome of these policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain problems and conflicts arising from the outcome of these policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain the existence of government failure in macroeconomic policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government macroeconomic intervention,Effectiveness of policy options to meet all macroeconomic objectives,Explain the existence of government failure in macroeconomic policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Policies to correct disequilibrium in the balance of payments,"Explain components of the balance of payments accounts: current account, financial account and capital account",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Policies to correct disequilibrium in the balance of payments,"Explain components of the balance of payments accounts: current account, financial account and capital account",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Policies to correct disequilibrium in the balance of payments,"Explain the effect of fiscal, monetary, supply-side, protectionist and exchange rate policies on the balance of payments",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Policies to correct disequilibrium in the balance of payments,"Explain the effect of fiscal, monetary, supply-side, protectionist and exchange rate policies on the balance of payments",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Policies to correct disequilibrium in the balance of payments,Explain the difference between expenditure-switching and expenditure-reducing policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Policies to correct disequilibrium in the balance of payments,Explain the difference between expenditure-switching and expenditure-reducing policies,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Exchange rates,Explain measurement of exchange rates: distinction between nominal and real exchange rates; trade-weighted exchange rates,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Exchange rates,Explain measurement of exchange rates: distinction between nominal and real exchange rates; trade-weighted exchange rates,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Exchange rates,Explain the determination of exchange rates under fixed and managed systems,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Exchange rates,Explain the determination of exchange rates under fixed and managed systems,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Exchange rates,Distinguish between revaluation and devaluation of a fixed exchange rate,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Exchange rates,Distinguish between revaluation and devaluation of a fixed exchange rate,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Exchange rates,Explain changes in the exchange rate under different exchange rate systems,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Exchange rates,Explain changes in the exchange rate under different exchange rate systems,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Exchange rates,Explain the effects of changing exchange rates on the external economy using Marshall-Lerner and J curve analysis,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Exchange rates,Explain the effects of changing exchange rates on the external economy using Marshall-Lerner and J curve analysis,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Economic development,Explain classification of economies in terms of their level of development,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Economic development,Explain classification of economies in terms of their level of development,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Economic development,Explain classification of economies in terms of their level of national income,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Economic development,Explain classification of economies in terms of their level of national income,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Economic development,"Explain indicators of living standards and economic development: monetary indicators including real per capita national income statistics (GDP, GNI, NNI) and purchasing power parity; issues of comparison using monetary indicators; non-monetary indicators; composite indicators: Human Development Index (HDI), Measure of Economic Welfare (MEV), Multidimensional Poverty Index (MPI); the Kuznets curve",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Economic development,"Explain indicators of living standards and economic development: monetary indicators including real per capita national income statistics (GDP, GNI, NNI) and purchasing power parity; issues of comparison using monetary indicators; non-monetary indicators; composite indicators: Human Development Index (HDI), Measure of Economic Welfare (MEV), Multidimensional Poverty Index (MPI); the Kuznets curve",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Economic development,Explain comparison of economic growth rates and living standards: over time; between countries,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Economic development,Explain comparison of economic growth rates and living standards: over time; between countries,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Characteristics of countries at different levels of development,"Explain population growth and structure: measurement and causes of changes in birth rate, death rate, infant mortality and net migration; optimum population; level of urbanisation",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Characteristics of countries at different levels of development,"Explain population growth and structure: measurement and causes of changes in birth rate, death rate, infant mortality and net migration; optimum population; level of urbanisation",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Characteristics of countries at different levels of development,Explain income distribution: calculation of Gini coefficient and Lorenz curve analysis,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Characteristics of countries at different levels of development,Explain income distribution: calculation of Gini coefficient and Lorenz curve analysis,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Characteristics of countries at different levels of development,"Explain economic structure: employment composition (primary, secondary and tertiary sectors); pattern of trade at different levels of development",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Characteristics of countries at different levels of development,"Explain economic structure: employment composition (primary, secondary and tertiary sectors); pattern of trade at different levels of development",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain international aid: forms of aid; reasons for giving aid; effects of aid; importance of aid,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain international aid: forms of aid; reasons for giving aid; effects of aid; importance of aid,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain trade and investment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain trade and investment,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain the role of multinational companies (MNCs): definition of MNC; activities of MNCs; consequences of MNCs,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain the role of multinational companies (MNCs): definition of MNC; activities of MNCs; consequences of MNCs,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain Foreign Direct Investment (FDI): definition of FDI; consequences of FDI,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain Foreign Direct Investment (FDI): definition of FDI; consequences of FDI,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain external debt: causes of debt; consequences of debt,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain external debt: causes of debt; consequences of debt,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain the role of the International Monetary Fund (IMF),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain the role of the International Monetary Fund (IMF),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Relationship between countries at different levels of development,Explain the role of the World Bank,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Relationship between countries at different levels of development,Explain the role of the World Bank,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Globalisation,Explain the meaning of globalisation and its causes and consequences,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Globalisation,Explain the meaning of globalisation and its causes and consequences,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Globalisation,"Distinguish between a free trade area, a customs union, a monetary union and full economic union",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Globalisation,"Distinguish between a free trade area, a customs union, a monetary union and full economic union",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
International economic issues,Globalisation,Explain trade creation and trade diversion,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
International economic issues,Globalisation,Explain trade creation and trade diversion,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
