Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
14 Temperature,14.2 Temperature scales,"1 understand that a physical property that varies with temperature may be used for the measurement of temperature and state examples of such properties, including the density of a liquid, volume of a gas at constant pressure, resistance of a metal, e.m.f. of a thermocouple",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.2 Temperature scales,2 understand that the scale of thermodynamic temperature does not depend on the property of any particular substance,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.2 Temperature scales,3 convert temperatures between kelvin and degrees Celsius and recall that \(T / K = \theta /^{\circ}C + 273.15\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.2 Temperature scales,4 understand that the lowest possible temperature is zero kelvin on the thermodynamic temperature scale and that this is known as absolute zero,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.3 Specific heat capacity and specific latent heat,1 define and use specific heat capacity,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.3 Specific heat capacity and specific latent heat,2 define and use specific latent heat and distinguish between specific latent heat of fusion and specific latent heat of vaporisation,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.1 The mole,1 understand that amount of substance is an SI base quantity with the base unit mol,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.1 The mole,2 use molar quantities where one mole of any substance is the amount containing a number of particles of that substance equal to the Avogadro constant \(N_{\mathrm{A}}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.2 Equation of state,"1 understand that a gas obeying \(pV \propto T\) , where \(T\) is the thermodynamic temperature, is known as an ideal gas",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.2 Equation of state,"2 recall and use the equation of state for an ideal gas expressed as \(pV = nRT\) , where \(n =\) amount of substance (number of moles) and as \(pV = NkT\) , where \(N =\) number of molecules",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.2 Equation of state,3 recall that the Boltzmann constant \(k\) is given by \(k = R / N_{\mathrm{A}}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.3 Kinetic theory of gases,1 state the basic assumptions of the kinetic theory of gases,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.3 Kinetic theory of gases,"2 explain how molecular movement causes the pressure exerted by a gas and derive and use the relationship \(pV = \frac{1}{3} Nm < c^2 >\) , where \(< c^2 >\) is the mean-square speed (a simple model considering one-dimensional collisions and then extending to three dimensions using \(\frac{1}{3} < c^2 > = < c_x^2 >\) is sufficient)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.3 Kinetic theory of gases,"3 understand that the root-mean-square speed \(c_{r,m.s.}\) is given by \(\sqrt{c^2 >}\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
15 Ideal gases,15.3 Kinetic theory of gases,"4 compare \(pV = \frac{1}{3} Nm < c^2 >\) with \(pV = NkT\) to deduce that the average translational kinetic energy of a molecule is \(\frac{3}{2} kT\) , and recall and use this expression",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
16 Thermodynamics,16.1 Internal energy,1 understand that internal energy is determined by the state of the system and that it can be expressed as the sum of a random distribution of kinetic and potential energies associated with the molecules of a system,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
16 Thermodynamics,16.1 Internal energy,2 relate a rise in temperature of an object to an increase in its internal energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
16 Thermodynamics,16.2 The first law of thermodynamics,1 recall and use \(W = \rho \Delta V\) for the work done when the volume of a gas changes at constant pressure and understand the difference between the work done by the gas and the work done on the gas,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
16 Thermodynamics,16.2 The first law of thermodynamics,"2 recall and use the first law of thermodynamics \(\Delta U = q + W\) expressed in terms of the increase in internal energy, the heating of the system (energy transferred to the system by heating) and the work done on the system",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.1 Simple harmonic oscillations,"1 understand and use the terms displacement, amplitude, period, frequency, angular frequency and phase difference in the context of oscillations, and express the period in terms of both frequency and angular frequency",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.1 Simple harmonic oscillations,2 understand that simple harmonic motion occurs when acceleration is proportional to displacement from a fixed point and in the opposite direction,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.1 Simple harmonic oscillations,"3 use \(a = - \omega^2 x\) and recall and use, as a solution to this equation, \(x = x_0 \sin \omega t\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.1 Simple harmonic oscillations,4 use the equations \(v = v_0 \cos \omega t\) and \(v = \pm \omega \sqrt{(x_0^2 - x^2)}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.1 Simple harmonic oscillations,"5 analyse and interpret graphical representations of the variations of displacement, velocity and acceleration for simple harmonic motion",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.2 Energy in simple harmonic motion,1 describe the interchange between kinetic and potential energy during simple harmonic motion,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,17.2 Energy in simple harmonic motion,2 recall and use \(E = \frac{1}{2} m\omega^2 x_0^2\) for the total energy of a system undergoing simple harmonic motion,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,"17.3 Damped and forced oscillations, resonance",1 understand that a resistive force acting on an oscillating system causes damping,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,"17.3 Damped and forced oscillations, resonance","2 understand and use the terms light, critical and heavy damping and sketch displacement-time graphs illustrating these types of damping",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
17 Oscillations,"17.3 Damped and forced oscillations, resonance",3 understand that resonance involves a maximum amplitude of oscillations and that this occurs when an oscillating system is forced to oscillate at its natural frequency,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.1 Electric fields and field lines,1 understand that an electric field is an example of a field of force and define electric field as force per unit positive charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.1 Electric fields and field lines,2 recall and use \(F = qE\) for the force on a charge in an electric field,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.1 Electric fields and field lines,3 represent an electric field by means of field lines,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.2 Uniform electric fields,1 recall and use \(E = \Delta V / \Delta d\) to calculate the field strength of the uniform field between charged parallel plates,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.2 Uniform electric fields,2 describe the effect of a uniform electric field on the motion of charged particles,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.3 Electric force between point charges,"1 understand that, for a point outside a spherical conductor, the charge on the sphere may be considered to be a point charge at its centre",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.3 Electric force between point charges,2 recall and use Coulomb's law \(F = Q_1 Q_2 / (4\pi \epsilon_0 r^2)\) for the force between two point charges in free space,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.4 Electric field of a point charge,1 recall and use \(E = Q / (4\pi \epsilon_0 r^2)\) for the electric field strength due to a point charge in free space,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.5 Electric potential,1 define electric potential at a point as the work done per unit positive charge in bringing a small test charge from infinity to the point,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.5 Electric potential,2 recall and use the fact that the electric field at a point is equal to the negative of potential gradient at that point,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.5 Electric potential,3 use \(V = Q / (4\pi \epsilon_0 r)\) for the electric potential in the field due to a point charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
18 Electric fields,18.5 Electric potential,4 understand how the concept of electric potential leads to the electric potential energy of two point charges and use \(E_{\mathrm{p}} = Qq / (4\pi \epsilon_0 r)\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.1 Capacitors and capacitance,"1 define capacitance, as applied to both isolated spherical conductors and to parallel plate capacitors",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.1 Capacitors and capacitance,2 recall and use \(C = Q / V\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.1 Capacitors and capacitance,"3 derive, using \(C = Q / V,\) formulae for the combined capacitance of capacitors in series and in parallel",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.1 Capacitors and capacitance,4 use the capacitance formulae for capacitors in series and in parallel,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.2 Energy stored in a capacitor,1 determine the electric potential energy stored in a capacitor from the area under the potential-charge graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.2 Energy stored in a capacitor,2 recall and use \(W = \frac{1}{2} QV = \frac{1}{2} CV^2\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.3 Discharging a capacitor,"1 analyse graphs of the variation with time of potential difference, charge and current for a capacitor discharging through a resistor",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.3 Discharging a capacitor,2 recall and use \(\tau = RC\) for the time constant for a capacitor discharging through a resistor,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
19 Capacitance,19.3 Discharging a capacitor,"3 use equations of the form \(x = x_0 e^{- (t / RC)}\) where \(x\) could represent current, charge or potential difference for a capacitor discharging through a resistor",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.1 Concept of a magnetic field,1 understand that a magnetic field is an example of a field of force produced either by moving charges or by permanent magnets,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.1 Concept of a magnetic field,2 represent a magnetic field by field lines,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.2 Force on a current-carrying conductor,1 understand that a force might act on a current-carrying conductor placed in a magnetic field,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.2 Force on a current-carrying conductor,"2 recall and use the equation \(F = BIL\) sin \(\theta\) , with directions as interpreted by Fleming's left-hand rule",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.2 Force on a current-carrying conductor,3 define magnetic flux density as the force acting per unit current per unit length on a wire placed at right-angles to the magnetic field,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,1 determine the direction of the force on a charge moving in a magnetic field,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,2 recall and use \(F = BQv\) sin \(\theta\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,"3 understand the origin of the Hall voltage and derive and use the expression \(V_{\mathrm{H}} = BI / (ntq)\) , where \(t =\) thickness",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,4 understand the use of a Hall probe to measure magnetic flux density,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,5 describe the motion of a charged particle moving in a uniform magnetic field perpendicular to the direction of motion of the particle,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.3 Force on a moving charge,6 explain how electric and magnetic fields can be used in velocity selection,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.4 Magnetic fields due to currents,"1 sketch magnetic field patterns due to the currents in a long straight wire, a flat circular coil and a long solenoid",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.4 Magnetic fields due to currents,2 understand that the magnetic field due to the current in a solenoid is increased by a ferrous core,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.4 Magnetic fields due to currents,3 explain the origin of the forces between current-carrying conductors and determine the direction of the forces,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.5 Electromagnetic induction,1 define magnetic flux as the product of the magnetic flux density and the cross-sectional area perpendicular to the direction of the magnetic flux density,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.5 Electromagnetic induction,2 recall and use \(\Phi = BA\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.5 Electromagnetic induction,3 understand and use the concept of magnetic flux linkage,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.5 Electromagnetic induction,4 understand and explain experiments that demonstrate: that a changing magnetic flux can induce an e.m.f. in a circuit; that the induced e.m.f. is in such a direction as to oppose the change producing it; the factors affecting the magnitude of the induced e.m.f.,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
20 Magnetic fields,20.5 Electromagnetic induction,5 recall and use Faraday's and Lenz's laws of electromagnetic induction,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.1 Characteristics of alternating currents,"1 understand and use the terms period, frequency and peak value as applied to an alternating current or voltage",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.1 Characteristics of alternating currents,2 use equations of the form \(x = x_0\) sin \(\omega t\) representing a sinusoidally alternating current or voltage,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.1 Characteristics of alternating currents,3 recall and use the fact that the mean power in a resistive load is half the maximum power for a sinusoidal alternating current,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.1 Characteristics of alternating currents,4 distinguish between root-mean-square (r.m.s.) and peak values and recall and use \(I_{\mathrm{r.m.s.}} = I_0 / \sqrt{2}\) and \(V_{\mathrm{r.m.s.}} = V_0 / \sqrt{2}\) for a sinusoidal alternating current,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.2 Rectification and smoothing,1 distinguish graphically between half-wave and full-wave rectification,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.2 Rectification and smoothing,2 explain the use of a single diode for the half-wave rectification of an alternating current,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.2 Rectification and smoothing,3 explain the use of four diodes (bridge rectifier) for the full-wave rectification of an alternating current,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
21 Alternating currents,21.2 Rectification and smoothing,"4 analyse the effect of a single capacitor in smoothing, including the effect of the values of capacitance and the load resistance",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.1 Energy and momentum of a photon,1 understand that electromagnetic radiation has a particulate nature,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.1 Energy and momentum of a photon,2 understand that a photon is a quantum of electromagnetic energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.1 Energy and momentum of a photon,3 recall and use \(E = hf\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.1 Energy and momentum of a photon,4 use the electronvolt (eV) as a unit of energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.1 Energy and momentum of a photon,5 understand that a photon has momentum and that the momentum is given by \(p = E / c\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.2 Photoelectric effect,1 understand that photoelectrons may be emitted from a metal surface when it is illuminated by electromagnetic radiation,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.2 Photoelectric effect,2 understand and use the terms threshold frequency and threshold wavelength,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.2 Photoelectric effect,3 explain photoelectric emission in terms of photon energy and work function energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.2 Photoelectric effect,4 recall and use \(hf = \Phi + \frac{1}{2} mv_{\text{max}}^2\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.2 Photoelectric effect,"5 explain why the maximum kinetic energy of photoelectrons is independent of intensity, whereas the photoelectric current is proportional to intensity",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.3 Wave-particle duality,1 understand that the photoelectric effect provides evidence for a particulate nature of electromagnetic radiation while phenomena such as interference and diffraction provide evidence for a wave nature,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.3 Wave-particle duality,2 describe and interpret qualitatively the evidence provided by electron diffraction for the wave nature of particles,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.3 Wave-particle duality,3 understand the de Broglie wavelength as the wavelength associated with a moving particle,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.3 Wave-particle duality,4 recall and use \(\lambda = h / p\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.4 Energy levels in atoms and line spectra,1 understand that there are discrete electron energy levels in isolated atoms (e.g. atomic hydrogen),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.4 Energy levels in atoms and line spectra,2 understand the appearance and formation of emission and absorption line spectra,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
22 Quantum physics,22.4 Energy levels in atoms and line spectra,3 recall and use \(hf = E_1 - E_2\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,1 understand the equivalence between energy and mass as represented by \(E = mc^2\) and recall and use this equation,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,2 represent simple nuclear reactions by nuclear equations of the form \(\mathrm{^{14}N + \frac{1}{2}He\rightarrow^{17}O + \frac{1}{2}H}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,3 define and use the terms mass defect and binding energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,4 sketch the variation of binding energy per nucleon with nucleon number,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,5 explain what is meant by nuclear fusion and nuclear fission,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,"6 explain the relevance of binding energy per nucleon to nuclear reactions, including nuclear fusion and nuclear fission",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.1 Mass defect and nuclear binding energy,7 calculate the energy released in nuclear reactions using \(E = c^2 \Delta m\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,1 understand that fluctuations in count rate provide evidence for the random nature of radioactive decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,2 understand that radioactive decay is both spontaneous and random,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,"3 define activity and decay constant, and recall and use \(A = \lambda N\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,4 define half-life,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,5 use \(\lambda = 0.693 / t_{\frac{1}{2}}\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
23 Nuclear physics,23.2 Radioactive decay,"6 understand the exponential nature of radioactive decay, and sketch and use the relationship \(x = x_{0}e^{-\lambda t}\) where \(x\) could represent activity, number of undecayed nuclei or received count rate",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.1 Production and use of ultrasound,1 understand that a piezo-electric crystal changes shape when a p.d. is applied across it and that the crystal generates an e.m.f. when its shape changes,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
24 Medical physics,24.1 Production and use of ultrasound,2 understand how ultrasound waves are generated and detected by a piezoelectric transducer,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
